7.1911,7.39079,7.39079,7.39079,7.39079,7.39079,7.39079,7.39079,7.39079,7.39079,7.39079,7.39079,7.39079,7.39079,7.39079,7.39079,7.39079,7.39079,7.39079,7.39079,7.39079,7.39079,7.39079,7.39079,7.39079,7.39079,7.39079,7.39079,7.39079,7.39079,7.39079,7.39079,7.39079,7.39079,7.39079,7.39079,7.39079,9.74162,7.39079,1.2176,1.0323,1.2176,1.38499,1.38499,1.38499,1.38499,1.38499,1.38499,1.38499,1.38499,1.38499,1.38499,1.38499,1.38499,1.38499,1.38499,1.38499,1.38499,5.29174,1.38499,1.56151,1.38499,1.38499,1.38499,1.38499,1.38499,1.38499,1.38499,1.38499,1.38499,4.8222,1.38499,1.38499,1.38499,1.38499,5.14269,1.50317,1.38499,1.42995,1.0323,1.42995,1.89506,2.27978,3.2506,1.89506,1,1,2.84819,1.82982,1.89506,1,1.89506,9.89229,9.89229,9.89229,1.0323,9.89229,1.0323,2.80709,1.0323,1.50317,1.0323,1.0323,9.83308,1.82982,1.89506,3.2506,1.56151,1,1.38499,3.86007,1.0323,1.0323,4.03389,1,1.0323,1.56151,1.2176,1.0323,1.38499,1,1.0323,1.38499,1,1.41624,1.41624,1,1.0323,1,1.91941,1,1.38499,1.0323,1,1.38499,1.2176,1,1,1,1.0323,1.38499,1.41624,1.2176,1.0323,1,1.38499,1,1.41624,1.0323,2.23179,1.41624,1.41624,1,1,1.2176,1.0323,1.2176,1.0323,4.94862,1.0323,1,1.0323,1.0323,1.2176,1.0323,1.1853,1.0323,1.0323,1,1.38499,2.63275,2.3331,1,1.0323,8.40863,1.0323,1.0323,1,1.0323,1.0323,1.0323,1.0323,1.0323,1.38499,1.0323,1.0323,1.0323,1.0323,1.0323,1.0323,1,1.0323,1.0323,1,1
20.5002,20.6682,1.65156,20.5496,20.8148,20.8148,1.65156,1.65156,1.65156,20.8148,1.65156,1.65156,20.5496,1.65156,1.65156,20.8148,1.65156,1.65156,1.65156,1.65156,20.5496,1.65156,20.5496,20.5496,20.5496,20.5496,1.65156,20.5496,20.8148,20.5496,20.5496,20.8148,20.8148,20.8148,20.5496,20.8148,20.8148,20.5002,20.5496,20.4367,1,20.8662,1.62822,20.6115,3.08075,20.8333,20.8333,20.8662,20.6115,20.8916,20.8916,1.68649,20.8333,20.8333,3.08075,20.8916,20.8333,20.8662,20.8916,1.85021,1.28418,1.85021,1.62822,1.08469,1.68649,20.8916,1.68649,20.4386,1.68649,1.68649,20.4622,20.7546,20.7546,1.68649,20.6115,3.99349,1.08469,1.08469,1.08469,1,1.08469,2.64203,20.5766,1,3.08075,1.08469,1.08469,2.91955,20.7616,1,3.08075,1.08469,1.08469,1,1,1.08469,1.08469,1,1,1.85021,1,1,1,1,1.85021,20.5994,1.28418,1,1,20.6614,20.7666,1,1,20.8451,1,7.44737,1.08469,1,1,6.66058,19.5041,1.68649,1.99099,1,1,1,1.08469,1,1,1,1,1,1,1,1,1,2.267,1.08469,1.62822,1.71139,1.08469,1,1.28418,1,1,1,1.08469,1.08469,1,1,2.267,1.08469,1,1.65156,1.08469,1,1,1,1.79231,4.0264,1,1,1,1,1,3.19203,20.8548,1,1,1,1,1,1,1,1,1.08469,1,1.08469,1,1,1,1,1.08469,1,1.08469,1,1,1.68649,20.456,1.68649,1,20.4664,3.07128,1.08469,19.8714
12.4061,1.15586,1.15586,1.52774,1.52774,1.52774,1.52774,1.52774,1.52774,1.52774,1.52774,1.52774,1.52774,1.52774,1.52774,1.52774,1.52774,5.60523,1.52774,1.52774,7.23185,1.15586,12.3316,1.52774,1.52774,1.15586,1.15586,1.52774,12.3316,1.52774,1.52774,12.3316,12.3316,12.3316,1.15586,12.3316,12.3316,12.3316,12.3316,12.3074,1.52774,1.15586,1.15586,1.15586,1.15586,1.52774,1.52774,1.52774,1.52774,1.52774,1.52774,1.52774,1.52774,1.52774,1.52774,1.52774,1.52774,1.52774,12.146,9.59936,1.15586,3.39814,1.15586,1.15586,1.15586,1.52774,1.52774,1.52774,1.52774,1.52774,9.63288,9.46935,9.63288,12.1579,11.0214,1.52774,3.52661,12.3426,4.45793,1.12152,1.15586,12.1419,12.2189,12.2189,1.52774,1.52774,1.52774,1.52774,1.52774,1.52774,1.52774,1.52774,1.52774,1.52774,1.52774,1.52774,1.52774,1,1.31839,1.52774,1.52774,12.4244,1.12152,1.12152,12.1419,1.15586,1.52774,1.12152,1.60959,1.15586,1.12152,12.3606,1.52774,12.6842,1.52774,1.52774,5.31353,1.13901,1.12152,1.15586,1.81293,2.18423,1.52774,1.52774,1.52774,1.52774,1.15586,1.52774,1.52774,1.52774,1.52774,1.52774,1.52774,1.12152,2.01236,1.52774,1.52774,1.12152,1.08896,1.12152,1.52774,1,11.977,1.15586,1.12152,12.535,1.52774,1.52774,1.12152,1.52774,11.4417,1.60959,1,1.52774,1.60959,1.60959,2.58897,1.12152,1.48359,1.15586,1.52774,1.15586,1.15586,1.52774,1.52774,1.52774,1.15586,1.52774,1.15586,1.52774,1.52774,1.52774,1.52774,1.60959,1.52774,1.15586,1.52774,1.52774,1.52774,1.52774,1.38512,2.83816,1.15586,1.15586,1.15586,1.60959,2.50394,1.15586,3.33611,1.12152,1.12152,1.08896,1.15586,12.3766,7.2141
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.32922,1,1,1,1.32922,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5.19706,1,1,1,1,1,1,1,1,1,1,1,1,4.56242,1,1,1,1,2.67139,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6.92981,3.78347,1,1,1,1,1,4.64589,4.64589,1.65316,1,1,3.78347,1,1,1,4.64589,3.85271,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3.30106,1,1,1,1,1,3.30106,1,1,1,3.30106,1,1,1,1,1,1.82461,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.32922,1
17.0734,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.30965,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.85997,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.30965,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.85997,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.06211,2.02353,2.02353,1.06211,1.06211,2.02353,1.06211,1.06211,1.06211,2.02353,2.02353,2.02353,2.02353,1.06211,1.06211,2.02353,2.02353,1.06211,2.02353,1.06211,2.02353,2.02353,2.02353,2.02353,2.02353,2.02353,2.02353,2.02353,2.02353,2.02353,2.02353,2.02353,2.02353,2.02353,2.02353,2.02353,2.02353,2.02353,2.02353,1.37441,1.22415,1.22415,1.06211,1.19381,3.41879,1.06211,1.48494,1.48494,1.48494,1.19381,1.48494,1.19381,1.48494,1.48494,1.48494,1.19381,1.48494,1.48494,5.04384,3.92829,1.12113,1.12113,1.48494,1.19381,1.19381,3.69794,3.41879,3.92829,3.41879,3.41879,1.12113,1.37441,1.12113,4.19181,3.41879,4.19181,1.37441,1.48494,1.63611,1.12113,1.22415,5.65876,3.7952,5.57116,5.65876,1.04109,1.04109,3.02672,1.06211,5.6273,1.48494,1.10527,1.10527,3.02672,1.10527,1.10527,5.6273,2.02353,2.02353,1.10527,3.44594,1.04109,3.38111,3.44594,1.49124,1.04109,2.02353,1.04109,5.57116,3.38111,2.49009,5.55349,1.10527,5.57116,2.02353,2.88265,2.73324,1.63611,1.62144,2.02353,1.22415,1.22415,1.04109,1.10527,1.22415,1.10527,1.48494,5.61549,1.22415,1.06211,1.06211,1.22415,1.48494,1.22415,1.04109,1.43018,1.10527,3.65118,1.22415,1.10527,5.71286,1.06211,1.91216,1.22415,1.10527,1.10527,1.06211,4.18179,1.25889,5.60322,2.00752,5.52708,4.18179,5.57288,1.22415,2.02353,1.36902,1.04109,2.02353,1.22415,1.78254,1.39191,1.22415,1.22415,1.22415,1.22454,1.10527,1.48494,1.48494,1.22415,5.71286,1.10527,2.84702,1.22415,1.48494,1.51039,5.54234,1.23786,1.10527,1.22454,1.04109,2.27622,1.22415,1.12113,1.36878,1.28139,1.04109,5.58431,1.27131,5.63954,1.04109,2.02353,2.02353,1.49124,3.61054
9.41527,5.52306,9.41527,9.41527,9.41527,9.41527,9.41527,9.41527,1.02556,9.41527,9.41527,9.41527,9.41527,9.41527,9.41527,1.02556,9.41527,9.41527,9.41527,1.02556,9.41527,3.74908,9.41527,9.41527,9.41527,9.41527,9.41527,9.41527,9.41527,9.41527,9.41527,9.41527,9.41527,9.41527,9.41527,9.41527,9.41527,9.41527,9.41527,6.25932,1.0033,3.50712,4.26451,1,4.26451,1.14847,1.14847,4.26336,4.26451,1.14847,4.26451,4.26451,1.05462,1.05462,1.16326,1.14847,1,1,6.29949,1.05462,1.16326,1.05462,1.14847,3.49995,1.05462,1.05462,1,1.05462,1.14847,1,8.76952,3.49995,1.05462,1,1.05462,1,1.05462,1.05462,1.02556,1.0033,4.16145,1.16326,1.0033,1.16326,9.54825,1.19997,1.16326,1.16326,5.32881,1.16326,1.16326,5.33406,5.2885,1.14847,5.32881,1.0033,1.0033,1.46181,5.2885,1.16326,5.33406,2.99443,1.0033,1.36458,9.5046,5.41957,5.33406,1.19997,1.0033,2.04448,9.44753,5.33406,1.0033,5.33406,1.0033,5.33406,5.2885,1.0033,1.14847,2.49526,1.0033,1.16326,1.0033,1.05462,1.16326,1.0033,1.0033,1.14847,1.16326,1.16326,1.02556,1.02556,1.0033,6.10225,1.16326,1.16326,1.02556,6.10225,1.0033,1.44999,5.31539,1.16326,1.46181,1.0033,1.8794,6.10225,1.16326,1.16326,1.14847,1.14847,1.02556,1.16326,1.14847,1.16326,1.6093,1.14847,1.02556,1.02556,2.82782,1.0033,1.0033,1.14847,1.16326,1.0033,1.05462,1.0033,1.02556,1.0033,1.0033,1.0033,1.14847,1.16326,1.16326,1.16326,1.46181,3.12753,1.0033,1.0033,1.02556,1.02556,1.0033,1.459,1.0033,1.02556,1.0033,1.0033,1.46181,1.16326,1.45118,1.0033,1.0033,1.0033,1.0033,1.0033,1.0033
11.5603,1.04869,1.04869,1.04869,1.04869,1.04869,1.04869,1.04869,1.04869,1.04869,1.04869,1.04869,1.04869,1.04869,1.04869,1.04869,1.04869,1.04869,1.04869,1.04869,1.04869,21.0408,21.0408,1.04869,1.04869,1.04869,1.04869,1.04869,1.04869,1.04869,1.04869,1.04869,1.04869,1.04869,1.04869,1.04869,1.04869,1.04869,1.04869,1,1.04869,1.04869,1.04869,1.04869,1,1,1,1,1,1.04869,1,1,1,1,1,1,1,1,1,1,1.04869,1.04869,1,1.04869,1,1,1,1.04869,1,1,1,1,1.04869,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.04869,1,1,1,1,1,1,1.04869,1.04869,1,1,1,1.04869,1.04869,1,1,1,1,1,1.04869,1,1,1,1,1,1,1.04869,1,1,1,1,1,1,1,1,1,1,1,1.04869,1,1,1.04869,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.04869,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3.36083,2.04523,1,1,1,1,1,1,1,1,1.04869,1.04869,1.04869,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2.80979,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10.4934,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.03779,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.03779,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.00857,1.50404,1.50404,1.50404,1.50404,1.50404,1.50404,1.50404,1.50404,1.50404,1.50404,1.50404,1.50404,1.50404,1.50404,1.50404,1.50404,1.50404,1.50404,1.50404,1.50404,1.50404,1.51058,1.50404,1.50404,1.50404,1.50404,1.50404,1.50404,1.50404,1.50404,1.50404,1.50404,1.50404,1.50404,1.50404,1.50404,1.50404,1.50404
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9.99905,9.99905,9.99905,9.99905,9.99905,9.99905,9.99905,9.99905,9.99905,9.99905,9.99905,9.99905,9.99905,9.99905,9.99905,9.99905,9.99905,9.99905,9.99905,9.99905,1,1.02328,1.02328,1.02328,1,1,1,1,1,1,1,1,1,1.02328,1.02328,1,1,1.02328,1.02328,1.02328,1.02328,1.03743,1.02328,1.02328,1.02328,1.02328,1.02328,1.02328,1.02328,1.02328,1.02328,1.02328,1.02328,1.02328,1.02328,1.02328,1.02328,1.02328,1.02328,1,1.02328,1.02328,1.02328,1.02328,1.02328,1.02328,1.02328,1.02328,1.02328,1.02328,1.02328,1.02328,1.02328,1.02328,1.02328,1.02328,1.02328,1.02328,1.02328,1.02328,1.02328,1.02328,1.02328,1.02328,1.02328,1.02328,1.02328,1.02328,1.02328,1.02328,1.02328,1.02328,1.02328,1.02328,1.02328,1.02328,1.02328,1.02328,1,1.02328,1.02328,1,1.02328,1.02328,1.02328,1.02328,1.02328,1.02328,1.02328,1.02328,1.02328,1.02328,1.02328,1.02328,1.02328,1.02328,1.02328,1.02328,1.02328,1,1.02328,1.02328,1.02328,1.02328,1.02328,1.02328,1.02328,1.02328,1.02328,1.02328,1.02328,1.02328,1.02328,1.02328,1.02328,1.02328,1.02328,1,1.02328,1.02328,1.02328,1.02328,1.02328,1.02328,1.02328,1.02328,1.02328,1.02328,1.02328,1.02328,1.02328,1.02328,1.02328,1.02328,1.02328,1.02328,1.02328,1.02328,1.02328,1.02328,1.02328,1.02328,1.02328,1.02328,1.02328,1.03743,1.02328,1.02328,1.02328,1.02328,1.02328,1.02328,1.02328,1.02328,1.02328,1.02328
7.89108,7.89108,7.89108,7.89108,7.89108,7.89108,7.89108,7.89108,7.89108,7.89108,7.89108,7.89108,7.89108,7.89108,7.89108,7.89108,7.89108,7.89108,7.89108,7.89108,7.89108,7.87592,7.87592,7.87592,7.89108,7.8516,7.8516,7.89108,7.75692,7.8516,1.10755,7.89108,7.89108,7.89108,7.89108,7.89108,1.10755,1.10755,1.10755,1.24148,1.10755,1.24148,1.24148,1.24148,1.24148,1.24148,1.24148,1.24148,1.24148,1.24148,1.24148,1.24148,1.24148,1.24148,1.24148,1.24148,1.24148,1.24148,1.24148,1.24148,3.3096,7.83998,3.3096,1.24148,1.24148,1.24148,7.85774,1,7.79663,1.24148,1.24148,1.24148,1.24148,1.24148,7.76723,1.24148,2.56241,1.24148,1.24148,1.10755,1.24148,1.24148,1.24148,1.24148,1.24148,1.24148,1.24148,1.24148,1.24148,1.24148,1.24148,1.24148,1.24148,1.24148,1.24148,1.24148,1.24148,1.24148,1.24148,1.24148,1.24148,1.24148,1.24148,1.24148,1.24148,1.24148,1.24148,1.24148,1.24148,7.8092,1.24148,1.24148,1.24148,7.8067,1.24148,1.24148,7.83409,1.24148,1.10755,1.10755,1.24148,1.24148,1.24148,1.24148,1.24148,1.24148,1.24148,1.24148,1.24148,1.24148,1.24148,1.24148,1.24148,1.24148,1.24148,1.24148,1.24148,1.24148,1.15967,1.72715,1,1.62026,1.35949,1.24148,2.10803,1.24148,2.57765,1.24148,7.77135,1.24148,1.62026,1.24148,1.24148,1.24148,1.24148,1.24148,1.61511,1.10755,1.61147,6.72013,1.98873,1.98873,1.61511,1.98873,1.61511,1.98873,1.98873,1.61511,1.98873,1.61511,1.61511,1.98873,1.98873,1.61511,1.61511,1.61511,1.61511,1.10755,1.24148,1.24148,1.24148,1.24148,1.24148,1,1.86749,1.61511,1.61511,1,1.61511,1.24148,1.98873,1.9553,7.85493,1.24148,1.24148
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3.6436,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.64825,1,1.64825,1,1,2.52939,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4.59699,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
39.662,1.45185,1.45185,1.45185,1.45185,1.45185,1.45185,1.45185,1.45185,1.45185,1.45185,1.45185,1.45185,1.45185,1.45185,1.45185,1.45185,1.45185,1.45185,1.45185,1.45185,4.02457,1.45185,39.662,39.662,1.45185,1.45185,39.662,1.45185,1.45185,1.45185,1.45185,1.45185,1.45185,1.45185,1.45185,1.45185,1.45185,1.45185,2.57513,1.45185,1.45185,1.45185,1.45185,1.45185,1.45185,1.45185,1.45185,1.45185,1,1.45185,1.45185,1.45185,1.45185,1.45185,1.45185,1.45185,1.45185,1.45185,1.45185,1.45185,1,1,2.57513,1.45185,1.45185,1.45185,1,1.45185,1.45185,1.45185,1,1.45185,1.45185,1.45185,1.45185,1.45185,1,1,1.45185,1.45185,1.45185,1.45185,1.45185,1.45185,1.45185,1.45185,1.45185,1.45185,1.45185,1.45185,1.45185,1.45185,1,1.45185,1.45185,1.45185,1.45185,1.45185,1.45185,1.45185,1.45185,1.45185,1.45185,1.45185,1.45185,1,1.45185,1.45185,1.45185,1.45185,1.45185,1,1.45185,1.45185,1.45185,1.45185,1,1.45185,1.45185,1.45185,1.45185,1.45185,1.45185,1.45185,1.45185,1.45185,1,1.45185,1.45185,1.45185,1.45185,1.45185,1,1.45185,1.45185,1.45185,1.45185,4.36692,1,1,1,1.45185,1.45185,1,1.45185,1.45185,1,1.45185,1.45185,1.45185,1.45185,1.45185,1.45185,1.45185,1,5.46193,1.45185,1,1.45185,1.45185,1.45185,1.45185,1.45185,1.45185,1.45185,1.45185,1.45185,1.45185,1.45185,1.45185,1.45185,1.45185,1.45185,1.45185,1.45185,1.45185,1,1.45185,1,1.45185,1,1.45185,1.45185,1.45185,1.45185,1.45185,1.45185,1.45185,1.45185,1.45185,1.45185,1.45185,1,1.45185
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,2.75979,1,1,1,1,1,1,1,2.75979,1,1,1,1,1,2.75979,2.75979,1,2.75979,1,1,1,2.75979,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.63375,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2.75979,1,1,1,2.78276,1,1,1,1,1,1,1,1,1.63375,1,1,1,1,1,1,1,1,1,1,1,7.92542,1,1,1,1.63375,1,1,1,1,1,1,1,1,1,2.78276,1,1,1,1,1,43.153,43.153,1,1,1,1,2.78276,2.78276,1,1,1,1,3.87414,2.78276,1,2.78276,1,1,1,1,1,1,1,2.78276,1,1,1,1,1,1,2.73017,2.78276,2.78276,1,3.87414,2.78276,2.78276,1.63375,2.78276,1.63375,1.63375,2.78276,2.78276,2.78276,2.78276,1.63375,1,2.78276,2.78276,2.78276,2.78276,1,1,2.78276,1,2.78276,2.78276,2.78276,1.63375,2.78276,2.78276,2.78276,1,2.78276,2.78276,2.78276,2.78276,2.78276,2.78276
1.18848,1.83514,2.12771,1.00229,1.11955,1.00229,1.11955,1.00229,1.00229,1.11955,1.11955,1.11955,1.11955,1.18848,1.00229,1.11955,1.11955,1.11955,1.11955,1.00229,1.00229,1.11955,1.11955,5.43376,1.11955,5.43376,5.43376,5.42614,2.30396,5.43376,5.43376,5.43376,5.43376,5.43376,5.43376,5.42614,5.43376,5.43376,5.42614,1.18848,1.11332,2.70858,1.11332,1.11332,1.11332,1.11332,1.11332,1.11332,1.11332,1.11332,1.11332,1.11332,1.11332,1.11332,1.11332,1.11332,1.42623,1.11332,1.42623,1.42623,1.11955,2.91072,1.11955,1.11955,2.27327,6.84703,1.11955,1.11332,1.11332,6.61426,1.35364,1.18848,3.52252,1.77517,1.751,1.11332,1.87578,2.17156,1.18848,1.11332,2.56732,1.11332,1.11332,1.11332,1.11332,1.11332,1.11332,1.11332,1.11332,1.11332,1.11332,1.34818,1.11332,1.11332,1.11332,1.11955,1.11955,1.42623,2.84364,1.11955,1.11332,1.11955,1.11955,1.11332,4.29923,1.11955,1.17821,1.18283,1.11332,1.42576,1.11955,1.11332,3.42011,1.11955,1.11955,1.11955,1.00229,1.18848,1.00229,2.15463,1.11955,1.11332,1.11332,1.11955,1.43218,1.43218,1.11332,1.11955,1.11332,1.11332,1.1043,1.11955,1.42623,1.42623,1.11955,1.11955,3.11316,1.11955,1.46765,1.11332,1.11955,1.11955,2.98823,3.20993,1.42623,1.42623,1.37375,1.42623,1.29023,1.42623,1.44289,4.93102,1.44479,6.72056,1.11955,6.57174,1.18848,1.01774,1.31173,1.11332,1.11332,1.31173,1.11332,1.18848,1.18848,1.11332,1.11955,1.11332,1.11332,1.11332,2.12642,1.11955,1.11332,1.11955,1.11955,1.11332,1.11332,1.284,1.11332,1.01774,1.11955,6.20923,1.11332,1.11332,1.11955,1.42623,1.11955,1.11955,6.57701,5.29486,1.75286,1.11955,1.11955,5.16513,1.42623
7.20084,3.31795,3.31795,3.31795,3.31795,3.31795,3.31795,3.31795,3.31795,3.31795,3.31795,3.31795,3.31795,3.31795,3.31795,3.31795,3.31795,3.31795,3.31795,3.31795,3.31795,3.31795,3.31795,3.31795,3.31795,3.31795,3.31795,3.31795,3.31795,3.31795,3.31795,3.31795,3.31795,3.31795,3.31795,3.31795,3.31795,3.31795,3.31795,2.18102,1.23598,1.23598,1.23598,1.23598,1.23598,1.23598,1.23598,1.23598,1.23598,1.23598,1.23598,1.23598,1.23598,1.23598,1.23598,1.23598,1.23598,1.23598,1.34971,1.23598,1.23598,1.56834,1.23598,1.56834,1.23598,1.23598,1.23598,1.56834,1.23598,1.34971,1.23598,1.23598,1.23598,1.56834,1.34971,1.56834,1.34971,1.34971,1.23598,1.23598,1.56834,1.23598,1.23598,1.23598,1.23598,1.23598,1.23598,1.23598,1.23598,1.23598,1.23598,1.23598,1.23598,1.23598,1.23598,1.23598,1.23598,1.23598,1.23598,1.56834,1.23598,1.23598,1.23598,1.07241,1.23598,1.56834,1.91699,4.92412,3.32118,4.21317,1.23598,4.92412,1.23598,1.23598,1.47153,1.5808,3.32118,1.23598,1.5808,3.17852,1.5808,1.5808,1.5808,1.5808,1.5808,1.5808,1.5808,1.5808,1.5808,1.5808,1.5808,1.5808,1.5808,1.5808,1.5808,1.5808,4.39215,1.83203,1.93037,1.93037,1.5808,1.93037,1.23598,1.5808,1.56834,2.8291,1.21673,1.23598,1.83312,1.5808,1.02947,1.56834,3.24566,1.93037,1.93037,1.56834,1.96011,1.23598,1.26562,1.23598,1.23598,1.23598,1.23598,1.23598,1.23598,1.23598,1.23598,1.23598,1.23598,1.23598,1.23598,1.23598,1.23598,1.23598,1.23598,1.23598,1.56834,1.23598,1.23598,1.23598,1.23598,1.92029,1.23598,1.23598,1.23598,1.07241,1.23598,1.23598,1.02947,1.23598,1.23598,1.23893,1.23598,1.57245,6.06367
